,Event Number,Complaint Number,Shift,Tencode,Tencode Description,Tencode Suffix,Tencode Suffix Description,Disposition Code,Disposition Description,Block,Street Name,Unit Dispatched,Sector,Zone,RPA,Latitude,Longitude,Mapped Location,call_date,call_time,geometry,index_right,zip,po_name
0,PD202000360764,,,45,,P,PROGRESS,1T,,3200.0,CLARKSVILLE PKE,622B,,231V,0.0,36.195,-86.833,POINT (-86.833 36.195),05/04/2020,03:12:44 PM,POINT (-86.833 36.195),27,37218,NASHVILLE
1,PD202000356987,,,92,,P,PROGRESS,15,,4000.0,CLARKSVILLE PKE,623A,,231X,0.0,36.211,-86.839,POINT (-86.839 36.211),05/03/2020,11:30:18 AM,POINT (-86.839 36.211),27,37218,NASHVILLE
2,PD202000358818,,,96,,,,12,,3900.0,CLARKSVILLE PKE,625C,,231X,0.0,36.209,-86.839,POINT (-86.839 36.209),05/03/2020,11:45:14 PM,POINT (-86.839 36.209),27,37218,NASHVILLE
3,PD202000356357,,,44,,P,PROGRESS,5,,2000.0,S HAMILTON RD,625C,,231V,0.0,36.193000000000005,-86.83200000000001,POINT (-86.832 36.193),05/03/2020,03:11:29 AM,POINT (-86.83200000000001 36.193),27,37218,NASHVILLE
4,PD202000174919,,,43,,P,PROGRESS,4,,2700.0,TUCKER RD,622C,,231V,0.0,36.205999999999996,-86.822,POINT (-86.822 36.206),03/03/2020,12:15:41 AM,POINT (-86.822 36.206),27,37218,NASHVILLE
5,PD202000361474,,,43,,P,PROGRESS,15,,3900.0,CLARKSVILLE PKE,622B,,231X,0.0,36.209,-86.839,POINT (-86.839 36.209),05/04/2020,07:28:26 PM,POINT (-86.839 36.209),27,37218,NASHVILLE
6,PD202000177991,,,50,,P,PROGRESS,4,,2000.0,S HAMILTON RD,625B,,231V,0.0,36.193000000000005,-86.83200000000001,POINT (-86.832 36.193),03/03/2020,11:58:00 PM,POINT (-86.83200000000001 36.193),27,37218,NASHVILLE
7,PD202000356897,,,43,,PM,,11,,3200.0,CLARKSVILLE PKE,627A,,231V,0.0,36.194,-86.83200000000001,POINT (-86.832 36.194),05/03/2020,10:32:38 AM,POINT (-86.83200000000001 36.194),27,37218,NASHVILLE
8,PD202000356163,,,44,,P,PROGRESS,10,,2000.0,S HAMILTON RD,620C,,231V,0.0,36.193000000000005,-86.83200000000001,POINT (-86.832 36.193),05/03/2020,01:14:12 AM,POINT (-86.83200000000001 36.193),27,37218,NASHVILLE
9,PD202000176922,,,35,,P,PROGRESS,11,,2700.0,TUCKER RD,,,231V,0.0,36.205999999999996,-86.822,POINT (-86.822 36.206),03/03/2020,05:38:39 PM,POINT (-86.822 36.206),27,37218,NASHVILLE
10,PD202000361324,,,88,,P,PROGRESS,11,,4300.0,ASHLAND CITY HWY,,,237Y,0.0,36.208,-86.86,POINT (-86.86 36.208),05/04/2020,06:23:45 PM,POINT (-86.86 36.208),27,37218,NASHVILLE
11,PD202000175884,,,96,,,,12,,3900.0,CLARKSVILLE PKE,627A,,231X,0.0,36.208,-86.84,POINT (-86.84 36.208),03/03/2020,08:57:23 AM,POINT (-86.84 36.208),27,37218,NASHVILLE
12,PD202000358927,,,43,,P,PROGRESS,4C,,2400.0,BUENA VISTA PKE,627C,,231V,0.0,36.2,-86.825,POINT (-86.825 36.2),05/04/2020,01:10:57 AM,POINT (-86.825 36.2),27,37218,NASHVILLE
13,PD202000175897,,,96,,,,12,,4200.0,CLARKSVILLE PKE,627A,,237Z,0.0,36.219,-86.837,POINT (-86.837 36.219),03/03/2020,09:04:26 AM,POINT (-86.837 36.219),27,37218,NASHVILLE
14,PD202000359124,,,96,,,,12,,2700.0,TUCKER RD,623C,,231W,0.0,36.205,-86.821,POINT (-86.821 36.205),05/04/2020,03:37:57 AM,POINT (-86.821 36.205),27,37218,NASHVILLE
15,PD202000361262,,,43,,P,PROGRESS,4,,2700.0,TUCKER RD,8F76,,231V,0.0,36.205999999999996,-86.822,POINT (-86.822 36.206),05/04/2020,06:01:41 PM,POINT (-86.822 36.206),27,37218,NASHVILLE
16,PD202000360390,,,44,,P,PROGRESS,5,,3200.0,CLARKSVILLE PKE,615A,,231V,0.0,36.194,-86.833,POINT (-86.833 36.194),05/04/2020,12:51:31 PM,POINT (-86.833 36.194),27,37218,NASHVILLE
17,PD202000175624,,,3,,,,4,,2700.0,TUCKER RD,4232,,231V,0.0,36.205999999999996,-86.822,POINT (-86.822 36.206),03/03/2020,06:56:13 AM,POINT (-86.822 36.206),27,37218,NASHVILLE
18,PD202000177762,,,43,,P,PROGRESS,4,,2400.0,BUENA VISTA PKE,623B,,231V,0.0,36.2,-86.825,POINT (-86.825 36.2),03/03/2020,10:35:38 PM,POINT (-86.825 36.2),27,37218,NASHVILLE
19,PD202000174902,20200150858.0,,43,,PM,,10,,4200.0,CLARKSVILLE PKE,610C,,237Z,0.0,36.219,-86.837,POINT (-86.837 36.219),03/03/2020,12:02:45 AM,POINT (-86.837 36.219),27,37218,NASHVILLE
20,PD202000359033,,,96,,,,12,,2100.0,BUENA VISTA PKE,623C,,231V,0.0,36.196,-86.83,POINT (-86.83 36.196),05/04/2020,02:39:57 AM,POINT (-86.83 36.196),27,37218,NASHVILLE
21,PD202000361229,,,96,,,,12,,3100.0,CLARKSVILLE PKE,5263,,231V,0.0,36.193000000000005,-86.83,POINT (-86.83 36.193),05/04/2020,05:51:17 PM,POINT (-86.83 36.193),27,37218,NASHVILLE
22,PD202000176105,,,88,,PW,,9,,2700.0,WHITES CREEK PKE,612A,,233W,0.0,36.219,-86.804,POINT (-86.804 36.219),03/03/2020,10:43:42 AM,POINT (-86.804 36.219),42,37207,NASHVILLE
23,PD202000176041,,,71,,A,ALARM,13,,400.0,BRICK CHURCH PARK DR,623C,,233X,0.0,36.224000000000004,-86.78399999999999,POINT (-86.784 36.224),03/03/2020,10:14:43 AM,POINT (-86.78399999999999 36.224),42,37207,NASHVILLE
24,PD202000361337,,,43,,P,PROGRESS,4,,300.0,DELLWAY VILLA RD,222B,,217V,0.0,36.213,-86.76100000000001,POINT (-86.761 36.213),05/04/2020,06:27:49 PM,POINT (-86.76100000000001 36.213),42,37207,NASHVILLE
25,PD202000175279,,,71,,A,ALARM,12,,3000.0,DICKERSON PKE,225A,,218Z,0.0,36.227,-86.76,POINT (-86.76 36.227),03/03/2020,02:27:46 AM,POINT (-86.76000000000001 36.227),42,37207,NASHVILLE
26,PD202000360108,,,43,,PJ,,11,,400.0,E NOCTURNE DR,616A,,233V,0.0,36.214,-86.794,POINT (-86.794 36.214),05/04/2020,11:13:39 AM,POINT (-86.794 36.214),42,37207,NASHVILLE
27,PD202000175393,,,43,,P,PROGRESS,9,,1400.0,BRICK CHURCH PKE,627C,,232Z,0.0,36.203,-86.777,POINT (-86.777 36.203),03/03/2020,04:20:51 AM,POINT (-86.777 36.203),42,37207,NASHVILLE
28,PD202000358498,,,43,,PM,,1,,2400.0,PLUM ST,223B,,218X,0.0,36.216,-86.766,POINT (-86.766 36.216),05/03/2020,08:47:48 PM,POINT (-86.76600000000001 36.216),42,37207,NASHVILLE
29,PD202000361523,,,43,,PM,,11,,2800.0,DICKERSON PKE,214B,,217W,0.0,36.218,-86.76299999999999,POINT (-86.763 36.218),05/04/2020,07:47:14 PM,POINT (-86.76299999999999 36.218),42,37207,NASHVILLE
30,PD202000356955,,,40,,P,PROGRESS,6,,100.0,MARIE ST,223A,,216U,0.0,36.196999999999996,-86.77,POINT (-86.77 36.197),05/03/2020,11:17:35 AM,POINT (-86.77 36.197),42,37207,NASHVILLE
31,PD202000177483,,,92,,P,PROGRESS,15,,2200.0,BRICK CHURCH PKE,621B,,233X,0.0,36.205999999999996,-86.77799999999999,POINT (-86.778 36.206),03/03/2020,09:02:05 PM,POINT (-86.77799999999999 36.206),42,37207,NASHVILLE
32,PD202000176944,,,43,,P,PROGRESS,11,,,OLD HICKORY BLVD W,725B,M,723,1745.0,36.279,-86.76799999999999,POINT (-86.768 36.279),03/03/2020,05:51:24 PM,POINT (-86.76799999999999 36.279),42,37207,NASHVILLE
33,PD202000357262,,,75,,PJ,,11,,2700.0,DICKERSON PKE,225B,,218X,0.0,36.216,-86.764,POINT (-86.764 36.216),05/03/2020,02:24:44 PM,POINT (-86.764 36.216),42,37207,NASHVILLE
34,PD202000361609,,,71,,A,ALARM,12,,2400.0,DICKERSON PKE,223B,,217V,0.0,36.209,-86.766,POINT (-86.766 36.209),05/04/2020,08:33:14 PM,POINT (-86.76600000000001 36.209),42,37207,NASHVILLE
35,PD202000357250,,,96,,,,12,,300.0,N 1ST ST,5828,,433Y,0.0,36.177,-86.775,POINT (-86.775 36.177),05/03/2020,02:18:16 PM,POINT (-86.77500000000001 36.177),42,37207,NASHVILLE
36,PD202000361071,,,96,,,,12,,1400.0,DICKERSON PKE,222B,,216U,0.0,36.198,-86.771,POINT (-86.771 36.198),05/04/2020,04:56:26 PM,POINT (-86.771 36.198),42,37207,NASHVILLE
37,PD202000358044,,,43,,P,PROGRESS,6,,1400.0,DICKERSON PKE,227B,,218T,0.0,36.196999999999996,-86.771,POINT (-86.771 36.197),05/03/2020,06:29:06 PM,POINT (-86.771 36.197),42,37207,NASHVILLE
38,PD202000357345,20200313843.0,,54,,PV,,6,,400.0,E NOCTURNE DR,620B,,233V,0.0,36.214,-86.794,POINT (-86.794 36.214),05/03/2020,03:14:33 PM,POINT (-86.794 36.214),42,37207,NASHVILLE
39,PD202000360118,,,15,,P,PROGRESS,15,,1500.0,DICKERSON PKE,55S22,,218U,0.0,36.2,-86.77,POINT (-86.77 36.2),05/04/2020,11:16:01 AM,POINT (-86.77 36.2),42,37207,NASHVILLE
40,PD202000176078,,,43,,P,PROGRESS,4,,1300.0,BRICK CHURCH PKE,627A,,232Z,0.0,36.201,-86.777,POINT (-86.777 36.201),03/03/2020,10:34:54 AM,POINT (-86.777 36.201),42,37207,NASHVILLE
41,PD202000174980,,,96,,,,12,,2700.0,DICKERSON PKE,225C,,217W,0.0,36.215,-86.764,POINT (-86.764 36.215),03/03/2020,12:41:01 AM,POINT (-86.764 36.215),42,37207,NASHVILLE
42,PD202000358669,20200314879.0,,65,,R,REPORT,1,,400.0,E NOCTURNE DR,621C,,233V,0.0,36.214,-86.794,POINT (-86.794 36.214),05/03/2020,10:10:51 PM,POINT (-86.794 36.214),42,37207,NASHVILLE
43,PD202000177990,,,43,,PM,,11,,2700.0,WHITES CREEK PKE,625C,,233W,0.0,36.219,-86.804,POINT (-86.804 36.219),03/03/2020,11:57:54 PM,POINT (-86.804 36.219),42,37207,NASHVILLE
44,PD202000175547,,,70,,A,ALARM,12,,1300.0,BRICK CHURCH PKE,627C,,232Z,0.0,36.201,-86.777,POINT (-86.777 36.201),03/03/2020,06:22:17 AM,POINT (-86.777 36.201),42,37207,NASHVILLE
45,PD202000361667,,,96,,,,12,,1400.0,DICKERSON PKE,223B,,216U,0.0,36.198,-86.771,POINT (-86.771 36.198),05/04/2020,09:04:07 PM,POINT (-86.771 36.198),42,37207,NASHVILLE
46,PD202000175567,,,43,,P,PROGRESS,11,,2200.0,DICKERSON PKE,833A,,218V,0.0,36.205999999999996,-86.76899999999999,POINT (-86.769 36.206),03/03/2020,06:34:22 AM,POINT (-86.76899999999999 36.206),42,37207,NASHVILLE
47,PD202000358173,,,3,,,,15,,700.0,COWAN ST,5250,,433X,0.0,36.184,-86.777,POINT (-86.777 36.184),05/03/2020,07:01:55 PM,POINT (-86.777 36.184),42,37207,NASHVILLE
48,PD202000358026,,,96,,,,12,,1400.0,DICKERSON PKE,223B,,218T,0.0,36.198,-86.771,POINT (-86.771 36.198),05/03/2020,06:23:35 PM,POINT (-86.771 36.198),42,37207,NASHVILLE
49,PD202000358925,,,71,,A,ALARM,12A,,3100.0,DICKERSON PKE,225C,,217Z,0.0,36.231,-86.759,POINT (-86.759 36.231),05/04/2020,01:10:23 AM,POINT (-86.759 36.231),42,37207,NASHVILLE
50,PD202000356050,,,88,,PW,,6,,2700.0,WHITES CREEK PKE,611C,,233W,0.0,36.219,-86.804,POINT (-86.804 36.219),05/03/2020,12:22:01 AM,POINT (-86.804 36.219),42,37207,NASHVILLE
51,PD202000361845,,,87,,W,WARRANT ASSISTANCE ESCORT,13,,,GREEN LN,620C,NORTH,627,3223.0,36.236999999999995,-86.803,POINT (-86.803 36.237),05/04/2020,10:04:48 PM,POINT (-86.803 36.23699999999999),42,37207,NASHVILLE
52,PD202000175927,20200151669.0,,43,,P,PROGRESS,11,,0.0,SPRING ST,317C,,433W,0.0,36.177,-86.77600000000001,POINT (-86.776 36.177),03/03/2020,09:17:36 AM,POINT (-86.77600000000001 36.177),42,37207,NASHVILLE
53,PD202000356904,,,96,,,,12,,0.0,SPRING ST,5828,,433W,0.0,36.177,-86.77600000000001,POINT (-86.776 36.177),05/03/2020,10:37:56 AM,POINT (-86.77600000000001 36.177),42,37207,NASHVILLE
54,PD202000360139,,,44,,P,PROGRESS,6,,2200.0,BRICK CHURCH PKE,623B,,233X,0.0,36.205999999999996,-86.77799999999999,POINT (-86.778 36.206),05/04/2020,11:23:30 AM,POINT (-86.77799999999999 36.206),42,37207,NASHVILLE
55,PD202000361049,,,96,,,,12,,1400.0,DICKERSON PKE,223B,,218T,0.0,36.198,-86.771,POINT (-86.771 36.198),05/04/2020,04:45:11 PM,POINT (-86.771 36.198),42,37207,NASHVILLE
56,PD202000176597,,,44,,P,PROGRESS,6,,2900.0,DICKERSON PKE,221A,,217Y,0.0,36.224000000000004,-86.76100000000001,POINT (-86.761 36.224),03/03/2020,02:53:14 PM,POINT (-86.76100000000001 36.224),42,37207,NASHVILLE
57,PD202000357107,,,43,,P,PROGRESS,4,,1900.0,DICKERSON PKE,,,218U,0.0,36.203,-86.76899999999999,POINT (-86.769 36.203),05/03/2020,12:46:02 PM,POINT (-86.76899999999999 36.203),42,37207,NASHVILLE
58,PD202000360136,,,43,,PM,,6,,2900.0,DICKERSON PKE,223A,,217W,0.0,36.221,-86.762,POINT (-86.762 36.221),05/04/2020,11:22:32 AM,POINT (-86.762 36.221),42,37207,NASHVILLE
59,PD202000360347,,,87,,P,PROGRESS,4,,,MM 18 4 BRILEY W,TDOT,N,627,3202.0,36.236999999999995,-86.79,POINT (-86.79 36.237),05/04/2020,12:37:09 PM,POINT (-86.79000000000001 36.23699999999999),42,37207,NASHVILLE
60,PD202000176236,,,44,,P,PROGRESS,11,,2400.0,BRICK CHURCH PKE,,,233X,0.0,36.209,-86.77799999999999,POINT (-86.778 36.209),03/03/2020,11:52:19 AM,POINT (-86.77799999999999 36.209),42,37207,NASHVILLE
61,PD202000358480,,,96,,,,12,,1400.0,DICKERSON PKE,223B,,216U,0.0,36.198,-86.771,POINT (-86.771 36.198),05/03/2020,08:41:34 PM,POINT (-86.771 36.198),42,37207,NASHVILLE
62,PD202000361531,,,45,,P,PROGRESS,4,,1400.0,BRICK CHURCH PKE,627B,,232Z,0.0,36.203,-86.777,POINT (-86.777 36.203),05/04/2020,07:50:42 PM,POINT (-86.777 36.203),42,37207,NASHVILLE
63,PD202000359248,,,96,,,,12,,1500.0,DICKERSON PKE,223C,,218U,0.0,36.2,-86.77,POINT (-86.77 36.2),05/04/2020,05:10:48 AM,POINT (-86.77 36.2),42,37207,NASHVILLE
64,PD202000360161,,,3,,,,4,,2700.0,WHITES CREEK PKE,1E15,,233W,0.0,36.219,-86.804,POINT (-86.804 36.219),05/04/2020,11:31:42 AM,POINT (-86.804 36.219),42,37207,NASHVILLE
65,PD202000360395,20200316518.0,,43,,RT,,1,,2500.0,DICKERSON PKE,TE10,,217V,0.0,36.211,-86.766,POINT (-86.766 36.211),05/04/2020,12:55:33 PM,POINT (-86.76600000000001 36.211),42,37207,NASHVILLE
66,PD202000356118,,,62,,P,PROGRESS,4C,,3800.0,CANTARUTTI RD,623C,,627,3245.0,36.283,-86.87899999999999,POINT (-86.879 36.283),05/03/2020,12:56:15 AM,POINT (-86.87899999999999 36.283),20,37080,JOELTON
67,PD202000357531,,,45,,P,PROGRESS,1T,,,MM 33 4 I24 W,627B,N,627,23040.0,36.329,-86.895,POINT (-86.895 36.329),05/03/2020,04:37:08 PM,POINT (-86.895 36.329),20,37080,JOELTON
68,PD202000357966,,,45,,P,PROGRESS,11,,,,,N,627,23040.0,36.338,-86.914,POINT (-86.914 36.338),05/03/2020,06:06:48 PM,POINT (-86.914 36.338),20,37080,JOELTON
69,PD202000177619,,,96,,,,15,,7200.0,WHITES CREEK PKE,627B,N,627,3331.0,36.318000000000005,-86.867,POINT (-86.867 36.318),03/03/2020,09:44:28 PM,POINT (-86.867 36.318),20,37080,JOELTON
70,PD202000361818,,,43,,P,PROGRESS,5,,3800.0,CANTARUTTI RD,621C,,627,3245.0,36.283,-86.884,POINT (-86.884 36.283),05/04/2020,09:55:48 PM,POINT (-86.884 36.283),20,37080,JOELTON
71,PD202000361415,,,43,,P,PROGRESS,11,,5600.0,HIGDON RD,604,627,627,3339.0,36.273,-86.958,POINT (-86.958 36.273),05/04/2020,06:58:17 PM,POINT (-86.958 36.273),20,37080,JOELTON
72,PD202000361237,,,96,,,,15,,6400.0,EATONS CREEK RD,627B,627,627,3331.0,36.321999999999996,-86.87100000000001,POINT (-86.871 36.322),05/04/2020,05:52:14 PM,POINT (-86.87100000000001 36.322),20,37080,JOELTON
73,PD202000356749,,,92,,P,PROGRESS,15,,7200.0,WHITES CREEK PKE,627A,627,627,3311.0,36.318000000000005,-86.866,POINT (-86.866 36.318),05/03/2020,08:29:47 AM,POINT (-86.866 36.318),20,37080,JOELTON
74,PD202000356027,,,42,,P,PROGRESS,4,,,MM 39 6 I24 E,623C,N,627,3314.0,36.289,-86.81,POINT (-86.81 36.289),05/03/2020,12:07:13 AM,POINT (-86.81 36.289),18,37189,WHITES CREEK
75,PD202000358073,,,87,,W,WARRANT ASSISTANCE ESCORT,6,,1700.0,CAMPBELL RD,715B,,228W,0.0,36.31,-86.76899999999999,POINT (-86.769 36.31),05/03/2020,06:36:34 PM,POINT (-86.76899999999999 36.31),8,37072,GOODLETTSVILLE
